data_adi,data_detay,original_week_period,original_date_text,date
Ardahan,179.91,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Artvin,223.6,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Aydın,223.67,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Balıkesir,529.88,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Bartın,432.21,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Batman,109.14,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Bayburt,472.47,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Bilecik,480.53,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Bingöl,204.42,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Bitlis,105.7,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Bolu,327.19,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Burdur,150.14,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Bursa,418.37,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Çanakkale,797.34,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Çankırı,411.58,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Çorum,425.56,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Denizli,142.86,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Diyarbakır,93.92,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Düzce,354.83,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Edirne,577.54,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Elazığ,250.19,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Erzincan,466.66,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Erzurum,369.78,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Eskişehir,524.85,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Gaziantep,244.58,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Giresun,591.01,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Gümüşhane,239.23,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Hakkari,46.34,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Hatay,185.5,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Iğdır,325.36,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Isparta,317.05,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
İstanbul,804.97,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
İzmir,304.07,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Kahramanmaraş,210.33,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Karabük,263.53,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Karaman,240.86,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Kars,191.28,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Kastamonu,653.33,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Kayseri,397.76,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Kırıkkale,324.72,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Kırklareli,882.13,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Kırşehir,237.82,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Kilis,508.43,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Kocaeli,523.52,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Konya,495.24,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Kütahya,280.57,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Malatya,504.0,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Manisa,239.69,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Mardin,63.06,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Mersin,181.94,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Muğla,204.34,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Muş,94.86,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Nevşehir,343.98,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Niğde,294.14,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Ordu,501.71,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Osmaniye,382.82,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Rize,453.31,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Sakarya,327.15,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Samsun,645.17,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Siirt,73.7,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Sinop,398.69,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Sivas,297.54,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Şanlıurfa,61.84,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Şırnak,32.17,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Tekirdağ,619.85,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Tokat,425.35,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Trabzon,359.28,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Tunceli,203.73,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Uşak,122.08,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Van,61.69,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Yalova,690.82,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Yozgat,350.28,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Zonguldak,300.74,03-09 Nisan 2021,09 Nisan 2021,2021-04-09
Adana,86.95,20-26 Mart 2021,26 Mart 2021,2021-03-26
Adıyaman,199.7,20-26 Mart 2021,26 Mart 2021,2021-03-26
Afyon,70.43,20-26 Mart 2021,26 Mart 2021,2021-03-26
Ağrı,59.02,20-26 Mart 2021,26 Mart 2021,2021-03-26
Aksaray,231.44,20-26 Mart 2021,26 Mart 2021,2021-03-26
Amasya,279.89,20-26 Mart 2021,26 Mart 2021,2021-03-26
Ankara,184.29,20-26 Mart 2021,26 Mart 2021,2021-03-26
Antalya,143.86,20-26 Mart 2021,26 Mart 2021,2021-03-26
Ardahan,134.15,20-26 Mart 2021,26 Mart 2021,2021-03-26
Artvin,131.56,20-26 Mart 2021,26 Mart 2021,2021-03-26
Aydın,109.11,20-26 Mart 2021,26 Mart 2021,2021-03-26
Balıkesir,344.84,20-26 Mart 2021,26 Mart 2021,2021-03-26
Bartın,136.2,20-26 Mart 2021,26 Mart 2021,2021-03-26
Batman,46.11,20-26 Mart 2021,26 Mart 2021,2021-03-26
Bayburt,161.15,20-26 Mart 2021,26 Mart 2021,2021-03-26
Bilecik,227.69,20-26 Mart 2021,26 Mart 2021,2021-03-26
Bingöl,69.56,20-26 Mart 2021,26 Mart 2021,2021-03-26
Bitlis,37.04,20-26 Mart 2021,26 Mart 2021,2021-03-26
Bolu,183.61,20-26 Mart 2021,26 Mart 2021,2021-03-26
Burdur,82.74,20-26 Mart 2021,26 Mart 2021,2021-03-26
Bursa,159.68,20-26 Mart 2021,26 Mart 2021,2021-03-26
Çanakkale,348.81,20-26 Mart 2021,26 Mart 2021,2021-03-26
Çankırı,247.88,20-26 Mart 2021,26 Mart 2021,2021-03-26
Çorum,232.77,20-26 Mart 2021,26 Mart 2021,2021-03-26
Denizli,68.4,20-26 Mart 2021,26 Mart 2021,2021-03-26
Diyarbakır,36.28,20-26 Mart 2021,26 Mart 2021,2021-03-26
Düzce,123.33,20-26 Mart 2021,26 Mart 2021,2021-03-26
Edirne,265.84,20-26 Mart 2021,26 Mart 2021,2021-03-26
Elazığ,117.87,20-26 Mart 2021,26 Mart 2021,2021-03-26
Erzincan,200.06,20-26 Mart 2021,26 Mart 2021,2021-03-26
Erzurum,118.95,20-26 Mart 2021,26 Mart 2021,2021-03-26
Eskişehir,235.25,20-26 Mart 2021,26 Mart 2021,2021-03-26
Gaziantep,134.16,20-26 Mart 2021,26 Mart 2021,2021-03-26
Giresun,397.57,20-26 Mart 2021,26 Mart 2021,2021-03-26
Gümüşhane,124.2,20-26 Mart 2021,26 Mart 2021,2021-03-26
Hakkari,35.65,20-26 Mart 2021,26 Mart 2021,2021-03-26
Hatay,89.13,20-26 Mart 2021,26 Mart 2021,2021-03-26
Iğdır,145.05,20-26 Mart 2021,26 Mart 2021,2021-03-26
Isparta,112.88,20-26 Mart 2021,26 Mart 2021,2021-03-26
İstanbul,401.62,20-26 Mart 2021,26 Mart 2021,2021-03-26
İzmir,156.48,20-26 Mart 2021,26 Mart 2021,2021-03-26
Kahramanmaraş,89.03,20-26 Mart 2021,26 Mart 2021,2021-03-26
Karabük,106.32,20-26 Mart 2021,26 Mart 2021,2021-03-26
Karaman,154.95,20-26 Mart 2021,26 Mart 2021,2021-03-26
Kars,55.8,20-26 Mart 2021,26 Mart 2021,2021-03-26
Kastamonu,329.19,20-26 Mart 2021,26 Mart 2021,2021-03-26
Kayseri,260.16,20-26 Mart 2021,26 Mart 2021,2021-03-26
Kırıkkale,114.46,20-26 Mart 2021,26 Mart 2021,2021-03-26
Kırklareli,298.28,20-26 Mart 2021,26 Mart 2021,2021-03-26
Kırşehir,95.87,20-26 Mart 2021,26 Mart 2021,2021-03-26
Kilis,324.25,20-26 Mart 2021,26 Mart 2021,2021-03-26
Kocaeli,262.11,20-26 Mart 2021,26 Mart 2021,2021-03-26
Konya,334.97,20-26 Mart 2021,26 Mart 2021,2021-03-26
Kütahya,153.12,20-26 Mart 2021,26 Mart 2021,2021-03-26
Malatya,283.32,20-26 Mart 2021,26 Mart 2021,2021-03-26
Manisa,82.72,20-26 Mart 2021,26 Mart 2021,2021-03-26
Mardin,31.24,20-26 Mart 2021,26 Mart 2021,2021-03-26
Mersin,110.66,20-26 Mart 2021,26 Mart 2021,2021-03-26
Muğla,112.81,20-26 Mart 2021,26 Mart 2021,2021-03-26
Muş,33.57,20-26 Mart 2021,26 Mart 2021,2021-03-26
Nevşehir,124.28,20-26 Mart 2021,26 Mart 2021,2021-03-26
Niğde,140.58,20-26 Mart 2021,26 Mart 2021,2021-03-26
Ordu,322.96,20-26 Mart 2021,26 Mart 2021,2021-03-26
Osmaniye,244.1,20-26 Mart 2021,26 Mart 2021,2021-03-26
Rize,250.03,20-26 Mart 2021,26 Mart 2021,2021-03-26
Sakarya,181.17,20-26 Mart 2021,26 Mart 2021,2021-03-26
Samsun,586.84,20-26 Mart 2021,26 Mart 2021,2021-03-26
Siirt,22.65,20-26 Mart 2021,26 Mart 2021,2021-03-26
Sinop,354.8,20-26 Mart 2021,26 Mart 2021,2021-03-26
Sivas,114.33,20-26 Mart 2021,26 Mart 2021,2021-03-26
Şanlıurfa,28.98,20-26 Mart 2021,26 Mart 2021,2021-03-26
Şırnak,13.57,20-26 Mart 2021,26 Mart 2021,2021-03-26
Tekirdağ,273.06,20-26 Mart 2021,26 Mart 2021,2021-03-26
Tokat,273.47,20-26 Mart 2021,26 Mart 2021,2021-03-26
Trabzon,278.24,20-26 Mart 2021,26 Mart 2021,2021-03-26
Tunceli,86.29,20-26 Mart 2021,26 Mart 2021,2021-03-26
Uşak,38.71,20-26 Mart 2021,26 Mart 2021,2021-03-26
Van,31.58,20-26 Mart 2021,26 Mart 2021,2021-03-26
Yalova,400.65,20-26 Mart 2021,26 Mart 2021,2021-03-26
Yozgat,169.17,20-26 Mart 2021,26 Mart 2021,2021-03-26
Zonguldak,126.01,20-26 Mart 2021,26 Mart 2021,2021-03-26
Adana,192.54,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Adıyaman,200.01,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Afyon,417.01,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Ağrı,389.96,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Aksaray,388.41,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Amasya,423.26,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Ankara,567.88,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Antalya,324.57,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Ardahan,269.34,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Artvin,250.15,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Aydın,274.87,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Balıkesir,496.34,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Bartın,519.65,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Batman,182.5,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Bayburt,601.88,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Bilecik,525.79,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Bingöl,271.15,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Bitlis,186.33,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Bolu,504.13,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Burdur,274.81,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Bursa,502.41,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Çanakkale,838.89,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Çankırı,394.43,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Çorum,467.25,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Denizli,232.39,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Diyarbakır,143.6,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Düzce,567.88,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Edirne,536.83,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Elazığ,300.7,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Erzincan,632.17,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Erzurum,555.73,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Eskişehir,535.87,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Gaziantep,287.89,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Giresun,706.23,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Gümüşhane,333.8,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Hakkari,150.79,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Hatay,239.74,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Iğdır,348.71,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Isparta,351.35,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
İstanbul,854.75,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
İzmir,335.09,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Kahramanmaraş,239.09,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Karabük,435.11,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Karaman,364.43,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Kars,351.32,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Kastamonu,522.88,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Kayseri,517.92,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Kırıkkale,444.92,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Kırklareli,721.8,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Kırşehir,399.52,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Kilis,354.36,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Kocaeli,679.88,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Konya,538.57,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Kütahya,427.44,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Malatya,540.59,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Manisa,326.62,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Mardin,95.0,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Mersin,208.91,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Muğla,250.91,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Muş,153.0,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Nevşehir,463.34,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Niğde,407.65,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Ordu,528.24,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Osmaniye,292.22,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Rize,508.19,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Sakarya,414.52,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Samsun,481.9,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Siirt,123.84,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Sinop,445.35,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Sivas,402.9,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Şanlıurfa,104.24,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Şırnak,55.04,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Tekirdağ,772.2,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Tokat,416.65,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Trabzon,353.74,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Tunceli,318.78,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Uşak,240.1,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Van,104.49,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Yalova,638.65,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Yozgat,388.93,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Zonguldak,578.82,17-23 Nisan 2021,23 Nisan 2021,2021-04-23
Adana,106.7,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Adıyaman,117.32,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Afyon,289.45,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Ağrı,285.0,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Aksaray,266.9,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Amasya,291.51,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Ankara,361.52,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Antalya,200.37,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Ardahan,251.66,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Artvin,194.1,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Aydın,162.45,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Balıkesir,318.88,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Bartın,321.14,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Batman,120.91,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Bayburt,352.83,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Bilecik,310.45,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Bingöl,154.38,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Bitlis,152.14,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Bolu,365.31,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Burdur,216.78,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Bursa,327.35,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Çanakkale,439.11,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Çankırı,267.63,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Çorum,315.02,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Denizli,182.44,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Diyarbakır,100.09,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Düzce,400.07,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Edirne,340.88,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Elazığ,197.29,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Erzincan,428.7,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Erzurum,395.24,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Eskişehir,348.1,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Gaziantep,167.91,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Giresun,388.44,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Gümüşhane,248.41,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Hakkari,122.28,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Hatay,130.84,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Iğdır,159.45,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Isparta,243.92,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
İstanbul,532.02,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
İzmir,223.34,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Kahramanmaraş,137.57,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Karabük,274.2,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Karaman,256.55,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Kars,293.41,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Kastamonu,437.59,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Kayseri,339.44,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Kırıkkale,345.89,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Kırklareli,498.7,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Kırşehir,256.75,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Kilis,244.41,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Kocaeli,437.65,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Konya,347.11,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Kütahya,330.51,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Malatya,320.04,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Manisa,223.63,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Mardin,76.4,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Mersin,143.25,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
