data_adi,data_detay,original_week_period,original_date_text,date
Muğla,183.46,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Muş,113.11,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Nevşehir,327.58,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Niğde,292.21,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Ordu,316.52,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Osmaniye,139.64,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Rize,353.7,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Sakarya,300.77,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Samsun,267.54,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Siirt,79.14,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Sinop,213.43,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Sivas,285.58,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Şanlıurfa,70.25,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Şırnak,46.12,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Tekirdağ,489.89,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Tokat,313.45,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Trabzon,237.71,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Tunceli,207.33,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Uşak,163.49,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Van,90.75,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Yalova,345.95,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Yozgat,280.37,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Zonguldak,332.37,24- 30 Nisan 2021,30 Nisan 2021,2021-04-30
Adana,61.41,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Adıyaman,94.55,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Afyon,212.64,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Ağrı,264.27,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Aksaray,163.12,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Amasya,216.7,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Ankara,247.68,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Antalya,131.38,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Ardahan,255.82,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Artvin,141.0,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Aydın,102.23,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Balıkesir,200.2,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Bartın,219.62,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Batman,91.25,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Bayburt,264.92,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Bilecik,259.24,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Bingöl,122.09,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Bitlis,132.2,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Bolu,282.72,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Burdur,170.73,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Bursa,207.97,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Çanakkale,233.59,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Çankırı,196.44,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Çorum,218.25,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Denizli,155.92,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Diyarbakır,86.97,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Düzce,222.66,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Edirne,204.53,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Elazığ,145.76,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Erzincan,270.02,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Erzurum,303.58,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Eskişehir,245.83,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Gaziantep,134.83,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Giresun,236.9,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Gümüşhane,187.01,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Hakkari,89.84,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Hatay,72.2,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Iğdır,153.99,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Isparta,211.44,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
İstanbul,359.99,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
İzmir,161.92,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Kahramanmaraş,91.68,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Karabük,222.48,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Karaman,216.54,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Kars,227.78,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Kastamonu,340.08,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Kayseri,261.0,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Kırıkkale,243.99,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Kırklareli,287.23,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Kırşehir,189.27,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Kilis,132.36,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Kocaeli,297.76,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Konya,228.09,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Kütahya,273.46,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Malatya,205.05,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Manisa,145.25,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Mardin,62.36,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Mersin,84.71,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Muğla,132.9,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Muş,95.11,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Nevşehir,254.79,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Niğde,203.83,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Ordu,260.97,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Osmaniye,79.12,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Rize,270.94,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Sakarya,197.67,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Samsun,189.0,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Siirt,78.23,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Sinop,167.24,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Sivas,234.0,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Şanlıurfa,66.89,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Şırnak,36.08,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Tekirdağ,318.48,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Tokat,224.13,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Trabzon,198.55,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Tunceli,123.44,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Uşak,132.09,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Van,71.95,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Yalova,197.07,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Yozgat,204.25,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Zonguldak,309.37,01-07 Mayıs 2021,07 Mayıs 2021,2021-05-07
Adana,28.69,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Adıyaman,48.38,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Afyon,106.25,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Ağrı,182.84,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Aksaray,93.38,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Amasya,125.19,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Ankara,152.63,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Antalya,61.65,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Ardahan,122.71,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Artvin,78.47,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Aydın,47.36,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Balıkesir,113.84,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Bartın,126.14,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Batman,56.91,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Bayburt,95.23,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Bilecik,156.37,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Bingöl,64.59,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Bitlis,96.87,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Bolu,155.65,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Burdur,99.97,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Bursa,110.35,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Çanakkale,120.95,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Çankırı,153.3,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Çorum,129.78,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Denizli,92.9,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Diyarbakır,63.81,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Düzce,127.88,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Edirne,82.16,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Elazığ,91.5,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Erzincan,154.84,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Erzurum,192.28,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Eskişehir,146.26,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Gaziantep,76.53,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Giresun,134.83,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Gümüşhane,109.38,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Hakkari,78.43,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Hatay,32.54,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Iğdır,78.48,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Isparta,137.18,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
İstanbul,184.78,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
İzmir,93.86,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Kahramanmaraş,43.06,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Karabük,134.23,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Karaman,129.85,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Kars,144.25,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Kastamonu,145.86,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Kayseri,127.26,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Kırıkkale,137.06,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Kırklareli,153.43,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Kırşehir,114.79,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Kilis,73.53,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Kocaeli,154.46,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Konya,121.87,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Kütahya,152.08,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Malatya,104.45,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Manisa,74.86,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Mardin,46.21,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Mersin,47.04,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Muğla,72.54,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Muş,48.16,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Nevşehir,123.29,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Niğde,118.76,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Ordu,149.72,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Osmaniye,35.91,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Rize,167.27,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Sakarya,108.95,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Samsun,95.57,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Siirt,48.93,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Sinop,97.02,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Sivas,137.6,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Şanlıurfa,49.36,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Şırnak,26.96,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Tekirdağ,132.83,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Tokat,139.5,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Trabzon,125.14,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Tunceli,124.64,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Uşak,90.95,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Van,49.16,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Yalova,78.61,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Yozgat,123.36,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Zonguldak,147.66,08- 14 Mayıs 2021,14 Mayıs 2021,2021-05-14
Adana,18.9,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Adıyaman,40.32,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Afyon,82.64,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Ağrı,122.52,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Aksaray,58.86,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Amasya,79.29,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Ankara,123.02,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Antalya,47.01,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Ardahan,110.23,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Artvin,74.93,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Aydın,31.1,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Balıkesir,86.35,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Bartın,83.43,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Batman,64.16,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Bayburt,65.93,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Bilecik,123.45,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Bingöl,65.66,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Bitlis,96.58,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Bolu,139.14,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Burdur,96.97,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Bursa,80.28,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Çanakkale,72.75,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Çankırı,97.18,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Çorum,99.03,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Denizli,73.2,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Diyarbakır,62.74,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Düzce,118.02,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Edirne,62.54,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Elazığ,61.91,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Erzincan,92.56,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Erzurum,151.4,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Eskişehir,120.72,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Gaziantep,67.06,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Giresun,84.69,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Gümüşhane,163.72,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Hakkari,56.68,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Hatay,16.69,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Iğdır,50.67,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Isparta,105.38,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
İstanbul,123.88,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
İzmir,72.75,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Kahramanmaraş,35.95,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Karabük,73.48,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Karaman,72.57,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Kars,134.77,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Kastamonu,99.1,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Kayseri,118.82,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Kırıkkale,94.37,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Kırklareli,108.64,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Kırşehir,84.76,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Kilis,50.42,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Kocaeli,130.73,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Konya,94.31,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Kütahya,134.91,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Malatya,90.06,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Manisa,60.59,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Mardin,49.84,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Mersin,33.55,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Muğla,56.26,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Muş,41.84,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Nevşehir,74.76,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Niğde,106.61,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Ordu,117.28,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Osmaniye,15.68,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Rize,119.64,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Sakarya,94.28,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Samsun,97.19,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Siirt,34.13,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Sinop,51.28,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Sivas,102.38,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Şanlıurfa,50.68,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Şırnak,35.15,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Tekirdağ,90.84,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Tokat,112.9,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Trabzon,93.73,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Tunceli,80.29,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Uşak,64.69,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Van,50.72,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Yalova,48.54,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Yozgat,88.29,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Zonguldak,129.9,15 - 21 Mayıs 2021,21 Mayıs 2021,2021-05-21
Adana,12.84,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Adıyaman,25.77,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Afyon,73.69,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Ağrı,106.83,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Aksaray,43.97,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Amasya,59.02,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Ankara,115.71,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Antalya,32.53,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Ardahan,79.03,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Artvin,45.43,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Aydın,21.09,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Balıkesir,72.89,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Bartın,64.83,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Batman,61.91,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Bayburt,78.13,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Bilecik,146.76,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Bingöl,59.62,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Bitlis,97.15,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Bolu,112.13,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Burdur,62.9,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Bursa,64.86,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
Çanakkale,60.38,22- 28 Mayıs 2021,28 Mayıs 2021,2021-05-28
